very-chilly-scenes-of-winter.html,very-chilly-scenes-of-winter.html.txt,Kevin Baker,male,Wayne Johnston,male,,2002,http://www.nytimes.com/2002/11/17/books/very-chilly-scenes-of-winter.html,navigator of new york  the navigator of new york  the ,(Cultural; Historical Fiction; Fiction;';067697533X)
victimology.html,victimology.html.txt,Stephanie Zacharek,female,Vendela Vida,female,,2003,http://www.nytimes.com/2003/08/24/books/victimology.html,and now you can go and now you can go ,(Mystery; Contemporary; Novels; Adult Fiction; Fiction;';0099452146)
victory-by-linda-hirshman.html,victory-by-linda-hirshman.html.txt,Rich Benjamin,male,Linda Hirshman,female,,2012,http://www.nytimes.com/2012/06/24/books/review/victory-by-linda-hirshman.html,victory victory ,(Comics; Graphic Novels Comics; Sequential Art; Superheroes; Dc Comics;';1563898683)
Vida-t.html,Vida-t.html.txt,Vendela Vida,female,Kevin Canty,male,,2010,http://www.nytimes.com/2010/08/15/books/review/Vida-t.html,everything everything ,(Romance; Young Adult; Contemporary; Fiction;';0553496646)
village-of-secrets-by-caroline-moorehead.html,village-of-secrets-by-caroline-moorehead.html.txt,Carolyn J. Dean,female,Caroline Moorehead,female,,2014,http://www.nytimes.com/2014/11/02/books/review/village-of-secrets-by-caroline-moorehead.html,village of secrets village of secrets ,(World War II; Cultural; War; Nonfiction; History;';0062202472)
village-people.html,village-people.html.txt,Morris Dickstein,male,Ross Wetzsteon,male,,2002,http://www.nytimes.com/2002/07/21/books/village-people.html,republic of dreams: greenwich village republic of dreams: greenwich village ,(Reference; New York; Nonfiction; Biography; History;';0684869969)
village-person.html,village-person.html.txt,Stephen Burt,male,April Bernard,female,,2002,http://www.nytimes.com/2002/09/08/books/village-person.html,swan electric swan electric ,(Literary Fiction; Poetry;';0393325083)
vintage-issues.html,vintage-issues.html.txt,David Willis McCullough,male,Timothy Egan,male,,2004,http://www.nytimes.com/2004/01/25/books/vintage-issues.html,winemaker's daughter  the winemaker's daughter  the ,(Adult Fiction; Contemporary; Fiction;';1400034108)
virginia-postrels-power-of-glamour.html,virginia-postrels-power-of-glamour.html.txt,Leslie Camhi,female,Virginia Postrel,female,,2013,http://www.nytimes.com/2013/12/08/books/review/virginia-postrels-power-of-glamour.html?ref=review,power of glamour  the power of glamour  the ,(Design; Cultural; Art; Nonfiction; Business;';1416561110)
visible-city-by-tova-mirvis.html,visible-city-by-tova-mirvis.html.txt,Julia Glass,female,Tova Mirvis,female,,2014,http://www.nytimes.com/2014/04/06/books/review/visible-city-by-tova-mirvis.html?ref=review,Visible City Visible City ,(Womens Fiction; Novels; New York; Contemporary; Fiction;';0544047745)
visiting-days.html,visiting-days.html.txt,Sarah Ferguson,female,Diane Freund,female,,2001,http://www.nytimes.com/2001/10/07/books/visiting-days.html,four corners four corners ,(Contemporary; Fiction;';1570717443)
Visuals-t.html,Visuals-t.html.txt,Steven Heller,male,Siaron Hughes,female,,2009,http://www.nytimes.com/2009/05/31/books/review/Visuals-t.html,Man With Kaleidoscope Eyes  The Man With Kaleidoscope Eyes  The ,(Art;';0810905965)
vivian-gornicks-the-odd-woman-and-the-city.html,vivian-gornicks-the-odd-woman-and-the-city.html.txt,Emily Stokes,female,Vivian Gornick,female,,2015,http://www.nytimes.com/2015/06/21/books/review/vivian-gornicks-the-odd-woman-and-the-city.html,odd woman and the city  the odd woman and the city  the ,(Autobiography; Biography Memoir; New York; Nonfiction; Biography;';0374298602)
vlad-by-carlos-fuentes.html,vlad-by-carlos-fuentes.html.txt,Jeff Vandermeer,male,Carlos Fuentes,male,,2012,http://www.nytimes.com/2012/08/05/books/review/vlad-by-carlos-fuentes.html,Vlad Vlad ,(Fantasy; Science Fiction; Fiction;';360893264X)
vladimir-nabokovs-selected-poems-and-pale-fire.html,vladimir-nabokovs-selected-poems-and-pale-fire.html.txt,David Orr,male,Vladimir Nabokov,male,,2012,http://www.nytimes.com/2012/07/22/books/review/vladimir-nabokovs-selected-poems-and-pale-fire.html,pale fire pale fire ,(Literature; Novels; Poetry; Fiction; Cultural; Classics;';0141185260)
voices-in-the-night-by-steven-millhauser.html,voices-in-the-night-by-steven-millhauser.html.txt,Tania James,female,Steven Millhauser,male,,2015,http://www.nytimes.com/2015/05/17/books/review/voices-in-the-night-by-steven-millhauser.html,voices in the night voices in the night ,(Mystery; Novels; Horror; Fiction; Suspense; Adult Fiction; Thriller; Adult;';0425128164)
Vollmann-t.html,Vollmann-t.html.txt,William T. Vollmann,male,Philip Caputo,male,,2009,http://www.nytimes.com/2009/10/18/books/review/Vollmann-t.html,crossers crossers ,(Romance; Science Fiction; Young Adult;';0142421715)
Vollmann.t.html,Vollmann.t.html.txt,William T. Vollmann,male,Anthony Swofford,male,,2007,http://www.nytimes.com/2007/01/14/books/review/Vollmann.t.html,exit a exit a ,(Literature; Plays; Philosophy; Fiction; Drama; Academic; Cultural; European Literature; Classics;';0573613052)
Von-Drasek-t.html.1,Von-Drasek-t.html.1.txt,Lisa Von Drasek,female,Mike Lupica,male,,2008,http://www.nytimes.com/2008/06/01/books/review/Von-Drasek-t.html?ref=review,keeping score keeping score ,(Childrens; Sports and Games; Historical Fiction; Sports; Historical; Fiction; War;';0618927999)
VonDrasek-t.html.1,VonDrasek-t.html.1.txt,Lisa Von Drasek,female,Jon Scieszka,male,,2008,http://www.nytimes.com/2008/12/21/books/review/VonDrasek-t.html?ref=review,Knucklehead Knucklehead ,(Fantasy; Humor; Childrens;';0811855236)
VonTunzelmann-t.html,VonTunzelmann-t.html.txt,Alex Von Tunzelmann,male,Richard Overy,male,,2009,http://www.nytimes.com/2009/12/20/books/review/VonTunzelmann-t.html,Twilight Years: The Paradox of Britain Between the Wars  The Twilight Years: The Paradox of Britain Between the Wars  The ,(European Literature; Nonfiction; History;';067002113X)
voted-onto-the-island.html,voted-onto-the-island.html.txt,Michael Pye,male,Brooks Hansen,male,,2003,http://www.nytimes.com/2003/02/02/books/voted-onto-the-island.html,monsters of st helena  the monsters of st helena  the ,(Literary Fiction; Historical Fiction; Fiction;';0374270198)
vows.html,vows.html.txt,Christopher Caldwell,male,Jonathan Rauch,male,,2004,http://www.nytimes.com/2004/04/11/books/vows.html,gay marriage gay marriage ,(Politics; Glbt; Nonfiction; Writing;';0615392687)
vu-trans-dragonfish.html,vu-trans-dragonfish.html.txt,Chris Abani,male,Vu (1975- ) Tran,male,,2015,http://www.nytimes.com/2015/08/16/books/review/vu-trans-dragonfish.html,dragonfish dragonfish ,(Mystery; Literary Fiction; Thriller; Fiction;';0393352870)
Wagner-t.html.4,Wagner-t.html.4.txt,Erica Wagner,female,Michael Ondaatje,male,,2007,http://www.nytimes.com/2007/06/17/books/review/Wagner-t.html,divisadero divisadero ,(Novels; Cultural; Literature; Contemporary; Fiction;';0307266354)
waiting-for-o-lefty.html,waiting-for-o-lefty.html.txt,Andrew O'Hehir,male,Tom Hayden,male,,2002,http://www.nytimes.com/2002/02/24/books/waiting-for-o-lefty.html,irish on the inside irish on the inside ,(Literature; Plays; Poetry; Fiction; Drama; Academic; Classics; Tragedy;';1519452926)
waiting-for-sunrise-by-william-boyd.html,waiting-for-sunrise-by-william-boyd.html.txt,Liesl Schillinger,female,William Boyd,male,,2012,http://www.nytimes.com/2012/05/06/books/review/waiting-for-sunrise-by-william-boyd.html,Waiting for Sunrise Waiting for Sunrise ,(Mystery; Historical Fiction; Spy Thriller; Fiction; Historical; Thriller;';0061876763)
wake-up-happy-every-day-by-stephen-may.html,wake-up-happy-every-day-by-stephen-may.html.txt,Jonathan Evison,male,Stephen May,male,,2015,http://www.nytimes.com/2015/03/22/books/review/wake-up-happy-every-day-by-stephen-may.html?ref=review,wake up happy every day wake up happy every day ,(Fiction;';162040351X)
waking-each-other-up.html,waking-each-other-up.html.txt,William Deresiewicz,male,Christopher Benfey,male,,2003,http://www.nytimes.com/2003/07/20/books/waking-each-other-up.html,great wave  the great wave  the ,(Literature; Classics; Adventure; Historical Fiction; Fiction;';None)
Waldman-t.html,Waldman-t.html.txt,Adelle Waldman,female,Lydia Millet,female,,2008,http://www.nytimes.com/2008/03/09/books/review/Waldman-t.html,how the dead dream how the dead dream ,(Literary Fiction; Novels; Animals; Fiction;';None)
Waldstreicher-t.html.1,Waldstreicher-t.html.1.txt,David Waldstreicher,male,Gretchen Holbrook Gerzina,female,,2008,http://www.nytimes.com/2008/02/24/books/review/Waldstreicher-t.html?ref=review,mr. and mrs. prince mr. and mrs. prince ,(North American Hi...; Cultural; Nonfiction; Historical; Biography; History;';0060510730)
walkabout.html,walkabout.html.txt,Michael Pye,male,Nicola Barker,female,,2002,http://www.nytimes.com/2002/12/29/books/walkabout.html,behindlings behindlings ,(Literary Fiction; Novels; Literature; Fiction;';0060185694)
walking-into-the-propeller.html,walking-into-the-propeller.html.txt,Ron Suskind,male,Karen Hughes,female,,2004,http://www.nytimes.com/2004/04/25/books/walking-into-the-propeller.html,ten minutes from normal ten minutes from normal ,(Politics; Biography Memoir; Nonfiction; Biography; Writing;';None)
walter-kirns-blood-will-out.html,walter-kirns-blood-will-out.html.txt,Nina Burleigh,female,Clark Ro,male,,2014,http://www.nytimes.com/2014/03/09/books/review/walter-kirns-blood-will-out.html,blood will out blood will out ,(Mystery; Autobiography; Biography Memoir; Crime; Nonfiction; History;';0871404516)
want-not-by-jonathan-miles.html,want-not-by-jonathan-miles.html.txt,Dave Eggers,male,Jonathan Miles,male,,2013,http://www.nytimes.com/2013/11/10/books/review/want-not-by-jonathan-miles.html,Want Not Want Not ,(Romance; Academic; New Adult; Contemporary;';098870742X)
wanton-deconstruction.html,wanton-deconstruction.html.txt,Tobin Harshaw,male,James Hynes,male,,2001,http://www.nytimes.com/2001/01/21/books/wanton-deconstruction.html?fta=y,lecturer's tale  the lecturer's tale  the ,(Mystery; Humor; Academic; Horror; Contemporary; Fiction; Literary Fiction; Fantasy; Education;';0312287712)
war-an-equal-opportunity-employer.html,war-an-equal-opportunity-employer.html.txt,Michael Sherry,male,Leo Braudy,male,,2003,http://www.nytimes.com/2003/11/09/books/war-an-equal-opportunity-employer.html,from chivalry to terrorism from chivalry to terrorism ,(Gender; War; Nonfiction; History;';0679768300)
war-and-gold-by-kwasi-kwarteng.html,war-and-gold-by-kwasi-kwarteng.html.txt,Daniel W. Drezner,male,Kwasi Kwarteng,male,,2014,http://www.nytimes.com/2014/09/14/books/review/war-and-gold-by-kwasi-kwarteng.html?ref=review,war and gold war and gold ,(Literature; Cultural; Classics; Historical Fiction; Fiction;';0192833987)
war-is-hell-get-used-to-it.html,war-is-hell-get-used-to-it.html.txt,Barry Gewen,male,Victor Davis Hanson,male,,2003,http://www.nytimes.com/2003/09/28/books/war-is-hell-get-used-to-it.html,ripples of battle ripples of battle ,(Military; Nonfiction; War; History;';0385721943)
war-without-end.html,war-without-end.html.txt,Adam Hochschild,male,Daniel Bergner,male,,2004,http://www.nytimes.com/2004/01/04/books/war-without-end.html,in the land of magic soldiers in the land of magic soldiers ,(Cultural; Nonfiction; Historical; History;';031242292X)
Ward-t.html,Ward-t.html.txt,Geoffrey C. Ward,male,Drew Gilpin Faust,male,,2008,http://www.nytimes.com/2008/01/27/books/review/Ward-t.html,this republic of suffering this republic of suffering ,(Death; North American Hi...; Military History; Nonfiction; War; American History; History;';037540404X)
wars-are-made-not-born.html,wars-are-made-not-born.html.txt,Abraham Verghese,male,Chris Hedges,male,,2002,http://www.nytimes.com/2002/09/29/books/wars-are-made-not-born.html,war is a force that gives us meaning war is a force that gives us meaning ,(Sociology; Philosophy; Nonfiction; Politics; War; History;';1400034639)
warsaw-will-be-liquidated.html,warsaw-will-be-liquidated.html.txt,Carlo D'Este,male,Norman Davies,male,,2004,http://www.nytimes.com/2004/07/25/books/warsaw-will-be-liquidated.html,rising '44: the battle for warsaw rising '44: the battle for warsaw ,(Military; Cultural; War; Nonfiction; History;';0330488635)
wartime-lies.html,wartime-lies.html.txt,Fred Kaplan,male,James Bamford,male,,2004,http://www.nytimes.com/2004/07/25/books/wartime-lies.html,pretext for war  a pretext for war  a ,(Politics; War; Nonfiction; History;';140003034X)
was-that-a-scraping-noise.html,was-that-a-scraping-noise.html.txt,Daniel Handler,male,Matt Clark,male,,2001,http://www.nytimes.com/2001/10/14/books/was-that-a-scraping-noise.html,hook man speaks hook man speaks ,(Humor; Fiction;';0425181626)
was-that-dean-acheson.html,was-that-dean-acheson.html.txt,Erik Tarloff,male,Jeffrey Frank,male,,2004,http://www.nytimes.com/2004/01/11/books/was-that-dean-acheson.html,bad publicity bad publicity ,(Fiction;';0743247809)
was-that-elijah.html,was-that-elijah.html.txt,Louis Bayard,male,Joan Leegant,female,,2003,http://www.nytimes.com/2003/10/05/books/was-that-elijah.html,hour in paradise  an: stories hour in paradise  an: stories ,(Judaism; Short Stories; Fiction;';0393325849)
wash-by-margaret-wrinkle.html,wash-by-margaret-wrinkle.html.txt,Major Jackson,male,Margaret Wrinkle,female,,2013,http://www.nytimes.com/2013/03/31/books/review/wash-by-margaret-wrinkle.html,Wash Wash ,(Cultural; Adult Fiction; Historical Fiction; Fiction;';0802120660)
washing-time-away.html,washing-time-away.html.txt,Paul Baumann,male,Le Thi Diem Thuy,female,,2003,http://www.nytimes.com/2003/05/25/books/washing-time-away.html,gangster we are all looking for  the gangster we are all looking for  the ,(Literature; Novels; Fiction; Literary Fiction; Academic; Cultural; Young Adult; Adult;';0375700021)
washington-square-murder.html,washington-square-murder.html.txt,Kevin Baker,male,David Von Drehle,male,,2003,http://www.nytimes.com/2003/09/07/books/washington-square-murder.html,triangle: the fire that changed america triangle: the fire that changed america ,(North American Hi...; New York; Nonfiction; Historical; History;';080214151X)
watch-your-mouth.html,watch-your-mouth.html.txt,Daniel J. Kevles,male,Diane Ravitch,female,,2003,http://www.nytimes.com/2003/05/11/books/watch-your-mouth.html,language police  the language police  the ,(Sociology; Humanities; Nonfiction; Politics; Education; History;';0375414827)
Waters-t.html,Waters-t.html.txt,Don Waters,male,Kent Meyers,male,,2009,http://www.nytimes.com/2009/11/22/books/review/Waters-t.html,twisted tree twisted tree ,(Literary Fiction; Contemporary; Fiction;';0151013896)
waterworld.html,waterworld.html.txt,Nathaniel Philbrick,male,William Langewiesche,male,,2004,http://www.nytimes.com/2004/05/16/books/waterworld.html,outlaw sea  the outlaw sea  the ,(Mystery; Writing; Adventure; Politics; History; Nonfiction;';0865477221)
wave-by-sonali-deraniyagala.html,wave-by-sonali-deraniyagala.html.txt,Cheryl Strayed,female,Sonali Deraniyagala,female,,2013,http://www.nytimes.com/2013/03/24/books/review/wave-by-sonali-deraniyagala.html,Wave Wave ,(Science Fiction; Young Adult;';0399162410)
wayfaring-stranger-by-james-lee-burke.html,wayfaring-stranger-by-james-lee-burke.html.txt,Stephen Harrigan,male,James Lee Burke,male,,2014,http://www.nytimes.com/2014/08/17/books/review/wayfaring-stranger-by-james-lee-burke.html,Wayfaring Stranger Wayfaring Stranger ,(Mystery; Thriller; Historical; Historical Fiction; Fiction;';1476710791)
we-are-not-ourselves-by-matthew-thomas.html,we-are-not-ourselves-by-matthew-thomas.html.txt,Maggie Scarf,female,Matthew A (1975- ) Thomas,male,,2014,http://www.nytimes.com/2014/09/07/books/review/we-are-not-ourselves-by-matthew-thomas.html,We Are Not Ourselves We Are Not Ourselves ,(Literary Fiction; Historical Fiction; Fiction;';147675666X)
we-are-the-fourth-world.html,we-are-the-fourth-world.html.txt,John Leonard,male,Dave Eggers,male,,2002,http://www.nytimes.com/2002/11/10/books/we-are-the-fourth-world.html,you shall know our velocity you shall know our velocity ,(Travel; Novels; Contemporary; Fiction;';1400033543)
we-believe-the-children-by-richard-beck.html,we-believe-the-children-by-richard-beck.html.txt,Kay Hymowitz,male,Richard (1986- ) Beck,male,,2015,http://www.nytimes.com/2015/08/23/books/review/we-believe-the-children-by-richard-beck.html?ref=review,we believe the children we believe the children ,(Mystery; Sociology; Psychology; Crime; Nonfiction; History;';1610392876)
